Year,WOY,Location_Name,Flower_Richness,CollMeth,bee_richness,Season,totnumb,GenusName,bee_abund,pres,obs
2017,21,MPG106,9,n,1,Early,3,Lasioglossum,0,0,6332
2017,21,MPG106,9,n,1,Early,3,Nomada,0,0,6333
2017,21,MPG106,9,n,1,Early,3,Osmia,0,0,6334
2017,21,MPG106,9,n,1,Early,3,Sphecodes,0,0,6335
2017,21,MPG106,9,n,1,Early,3,Apis,0,0,6336
2017,21,MPG106,9,pt,1,Early,42,Andrena,12,1,6337
2017,21,MPG106,9,pt,1,Early,42,Anthophora,0,0,6338
2017,21,MPG106,9,pt,1,Early,42,Bombus,0,0,6339
2017,21,MPG106,9,pt,1,Early,42,Halictus,12,1,6340
2017,21,MPG106,9,pt,1,Early,42,Lasioglossum,13,1,6341
2017,21,MPG106,9,pt,1,Early,42,Nomada,2,1,6342
2017,21,MPG106,9,pt,1,Early,42,Osmia,3,1,6343
2017,21,MPG106,9,pt,1,Early,42,Sphecodes,0,0,6344
2017,21,MPG106,9,pt,1,Early,42,Apis,0,0,6345
2017,21,MPG108,2,pt,1,Early,69,Andrena,7,1,6346
2017,21,MPG108,2,pt,1,Early,69,Anthophora,0,0,6347
2017,21,MPG108,2,pt,1,Early,69,Bombus,0,0,6348
2017,21,MPG108,2,pt,1,Early,69,Halictus,17,1,6349
2017,21,MPG108,2,pt,1,Early,69,Lasioglossum,43,1,6350
2017,21,MPG108,2,pt,1,Early,69,Nomada,1,1,6351
2017,21,MPG108,2,pt,1,Early,69,Osmia,1,1,6352
2017,21,MPG108,2,pt,1,Early,69,Sphecodes,0,0,6353
2017,21,MPG108,2,pt,1,Early,69,Apis,0,0,6354
2017,21,MPG143,7,n,1,Early,1,Andrena,1,1,6355
2017,21,MPG143,7,n,1,Early,1,Anthophora,0,0,6356
2017,21,MPG143,7,n,1,Early,1,Bombus,0,0,6357
2017,21,MPG143,7,n,1,Early,1,Halictus,0,0,6358
2017,21,MPG143,7,n,1,Early,1,Lasioglossum,0,0,6359
2017,21,MPG143,7,n,1,Early,1,Nomada,0,0,6360
2017,21,MPG143,7,n,1,Early,1,Osmia,0,0,6361
2017,21,MPG143,7,n,1,Early,1,Sphecodes,0,0,6362
2017,21,MPG143,7,n,1,Early,1,Apis,0,0,6363
2017,21,MPG143,7,pt,1,Early,39,Andrena,8,1,6364
2017,21,MPG143,7,pt,1,Early,39,Anthophora,0,0,6365
2017,21,MPG143,7,pt,1,Early,39,Bombus,0,0,6366
2017,21,MPG143,7,pt,1,Early,39,Halictus,3,1,6367
2017,21,MPG143,7,pt,1,Early,39,Lasioglossum,26,1,6368
2017,21,MPG143,7,pt,1,Early,39,Nomada,1,1,6369
2017,21,MPG143,7,pt,1,Early,39,Osmia,1,1,6370
2017,21,MPG143,7,pt,1,Early,39,Sphecodes,0,0,6371
2017,21,MPG143,7,pt,1,Early,39,Apis,0,0,6372
2017,21,MPG151,2,n,1,Early,4,Andrena,2,1,6373
2017,21,MPG151,2,n,1,Early,4,Anthophora,0,0,6374
2017,21,MPG151,2,n,1,Early,4,Bombus,0,0,6375
2017,21,MPG151,2,n,1,Early,4,Halictus,0,0,6376
2017,21,MPG151,2,n,1,Early,4,Lasioglossum,0,0,6377
2017,21,MPG151,2,n,1,Early,4,Nomada,2,1,6378
2017,21,MPG151,2,n,1,Early,4,Osmia,0,0,6379
2017,21,MPG151,2,n,1,Early,4,Sphecodes,0,0,6380
2017,21,MPG151,2,n,1,Early,4,Apis,0,0,6381
2017,21,MPG151,2,pt,1,Early,61,Andrena,4,1,6382
2017,21,MPG151,2,pt,1,Early,61,Anthophora,1,1,6383
2017,21,MPG151,2,pt,1,Early,61,Bombus,0,0,6384
2017,21,MPG151,2,pt,1,Early,61,Halictus,27,1,6385
2017,21,MPG151,2,pt,1,Early,61,Lasioglossum,26,1,6386
2017,21,MPG151,2,pt,1,Early,61,Nomada,0,0,6387
2017,21,MPG151,2,pt,1,Early,61,Osmia,2,1,6388
2017,21,MPG151,2,pt,1,Early,61,Sphecodes,1,1,6389
2017,21,MPG151,2,pt,1,Early,61,Apis,0,0,6390
2017,21,MPG180,9,n,1,Early,3,Andrena,1,1,6391
2017,21,MPG180,9,n,1,Early,3,Anthophora,0,0,6392
2017,21,MPG180,9,n,1,Early,3,Bombus,1,1,6393
2017,21,MPG180,9,n,1,Early,3,Halictus,0,0,6394
2017,21,MPG180,9,n,1,Early,3,Lasioglossum,0,0,6395
2017,21,MPG180,9,n,1,Early,3,Nomada,1,1,6396
2017,21,MPG180,9,n,1,Early,3,Osmia,0,0,6397
2017,21,MPG180,9,n,1,Early,3,Sphecodes,0,0,6398
2017,21,MPG180,9,n,1,Early,3,Apis,0,0,6399
2017,21,MPG180,9,pt,1,Early,32,Andrena,6,1,6400
2017,21,MPG180,9,pt,1,Early,32,Anthophora,0,0,6401
2017,21,MPG180,9,pt,1,Early,32,Bombus,0,0,6402
2017,21,MPG180,9,pt,1,Early,32,Halictus,5,1,6403
2017,21,MPG180,9,pt,1,Early,32,Lasioglossum,18,1,6404
2017,21,MPG180,9,pt,1,Early,32,Nomada,0,0,6405
2017,21,MPG180,9,pt,1,Early,32,Osmia,3,1,6406
2017,21,MPG180,9,pt,1,Early,32,Sphecodes,0,0,6407
2017,21,MPG180,9,pt,1,Early,32,Apis,0,0,6408
2017,21,MPG323,5,n,1,Early,1,Andrena,1,1,6409
2017,21,MPG323,5,n,1,Early,1,Anthophora,0,0,6410
2017,21,MPG323,5,n,1,Early,1,Bombus,0,0,6411
2017,21,MPG323,5,n,1,Early,1,Halictus,0,0,6412
2017,21,MPG323,5,n,1,Early,1,Lasioglossum,0,0,6413
2017,21,MPG323,5,n,1,Early,1,Nomada,0,0,6414
2017,21,MPG323,5,n,1,Early,1,Osmia,0,0,6415
2017,21,MPG323,5,n,1,Early,1,Sphecodes,0,0,6416
2017,21,MPG323,5,n,1,Early,1,Apis,0,0,6417
2017,21,MPG323,5,pt,1,Early,31,Andrena,5,1,6418
2017,21,MPG323,5,pt,1,Early,31,Anthophora,0,0,6419
2017,21,MPG323,5,pt,1,Early,31,Bombus,0,0,6420
2017,21,MPG323,5,pt,1,Early,31,Halictus,7,1,6421
2017,21,MPG323,5,pt,1,Early,31,Lasioglossum,13,1,6422
2017,21,MPG323,5,pt,1,Early,31,Nomada,0,0,6423
2017,21,MPG323,5,pt,1,Early,31,Osmia,5,1,6424
2017,21,MPG323,5,pt,1,Early,31,Sphecodes,1,1,6425
2017,21,MPG323,5,pt,1,Early,31,Apis,0,0,6426
2017,21,MPG324,10,n,1,Early,2,Andrena,2,1,6427
2017,21,MPG324,10,n,1,Early,2,Anthophora,0,0,6428
2017,21,MPG324,10,n,1,Early,2,Bombus,0,0,6429
2017,21,MPG324,10,n,1,Early,2,Halictus,0,0,6430
2017,21,MPG324,10,n,1,Early,2,Lasioglossum,0,0,6431
2017,21,MPG324,10,n,1,Early,2,Nomada,0,0,6432
2017,21,MPG324,10,n,1,Early,2,Osmia,0,0,6433
2017,21,MPG324,10,n,1,Early,2,Sphecodes,0,0,6434
2017,21,MPG324,10,n,1,Early,2,Apis,0,0,6435
2017,21,MPG324,10,pt,1,Early,46,Andrena,5,1,6436
2017,21,MPG324,10,pt,1,Early,46,Anthophora,0,0,6437
2017,21,MPG324,10,pt,1,Early,46,Bombus,0,0,6438
2017,21,MPG324,10,pt,1,Early,46,Halictus,17,1,6439
2017,21,MPG324,10,pt,1,Early,46,Lasioglossum,14,1,6440
2017,21,MPG324,10,pt,1,Early,46,Nomada,0,0,6441
2017,21,MPG324,10,pt,1,Early,46,Osmia,5,1,6442
2017,21,MPG324,10,pt,1,Early,46,Sphecodes,5,1,6443
2017,21,MPG324,10,pt,1,Early,46,Apis,0,0,6444
2017,21,MPG361,7,pt,1,Early,11,Andrena,5,1,6445
2017,21,MPG361,7,pt,1,Early,11,Anthophora,0,0,6446
2017,21,MPG361,7,pt,1,Early,11,Bombus,0,0,6447
2017,21,MPG361,7,pt,1,Early,11,Halictus,2,1,6448
2017,21,MPG361,7,pt,1,Early,11,Lasioglossum,3,1,6449
2017,21,MPG361,7,pt,1,Early,11,Nomada,0,0,6450
2017,21,MPG361,7,pt,1,Early,11,Osmia,1,1,6451
2017,21,MPG361,7,pt,1,Early,11,Sphecodes,0,0,6452
2017,21,MPG361,7,pt,1,Early,11,Apis,0,0,6453
2017,21,MPG361,7,n,1,Early,1,Andrena,0,0,6454
2017,21,MPG361,7,n,1,Early,1,Anthophora,1,1,6455
2017,21,MPG361,7,n,1,Early,1,Bombus,0,0,6456
2017,21,MPG361,7,n,1,Early,1,Halictus,0,0,6457
2017,21,MPG361,7,n,1,Early,1,Lasioglossum,0,0,6458
2017,21,MPG361,7,n,1,Early,1,Nomada,0,0,6459
2017,21,MPG361,7,n,1,Early,1,Osmia,0,0,6460
2017,21,MPG361,7,n,1,Early,1,Sphecodes,0,0,6461
2017,21,MPG361,7,n,1,Early,1,Apis,0,0,6462
2017,21,MPG367,11,pt,1,Early,54,Andrena,12,1,6463
2017,21,MPG367,11,pt,1,Early,54,Anthophora,0,0,6464
2017,21,MPG367,11,pt,1,Early,54,Bombus,0,0,6465
2017,21,MPG367,11,pt,1,Early,54,Halictus,4,1,6466
2017,21,MPG367,11,pt,1,Early,54,Lasioglossum,37,1,6467
2017,21,MPG367,11,pt,1,Early,54,Nomada,0,0,6468
2017,21,MPG367,11,pt,1,Early,54,Osmia,0,0,6469
2017,21,MPG367,11,pt,1,Early,54,Sphecodes,1,1,6470
2017,21,MPG367,11,pt,1,Early,54,Apis,0,0,6471
2017,21,MPG367,11,n,1,Early,2,Andrena,0,0,6472
2017,21,MPG367,11,n,1,Early,2,Anthophora,0,0,6473
2017,21,MPG367,11,n,1,Early,2,Bombus,0,0,6474
2017,21,MPG367,11,n,1,Early,2,Halictus,0,0,6475
2017,21,MPG367,11,n,1,Early,2,Lasioglossum,0,0,6476
2017,21,MPG367,11,n,1,Early,2,Nomada,0,0,6477
2017,21,MPG367,11,n,1,Early,2,Osmia,0,0,6478
2017,21,MPG367,11,n,1,Early,2,Sphecodes,0,0,6479
2017,21,MPG367,11,n,1,Early,2,Apis,2,1,6480
2017,21,MPG370,13,pt,1,Early,7,Andrena,7,1,6481
2017,21,MPG370,13,pt,1,Early,7,Anthophora,0,0,6482
2017,21,MPG370,13,pt,1,Early,7,Bombus,0,0,6483
2017,21,MPG370,13,pt,1,Early,7,Halictus,0,0,6484
2017,21,MPG370,13,pt,1,Early,7,Lasioglossum,0,0,6485
2017,21,MPG370,13,pt,1,Early,7,Nomada,0,0,6486
2017,21,MPG370,13,pt,1,Early,7,Osmia,0,0,6487
2017,21,MPG370,13,pt,1,Early,7,Sphecodes,0,0,6488
2017,21,MPG370,13,pt,1,Early,7,Apis,0,0,6489
2017,21,MPG403,3,n,1,Early,4,Andrena,1,1,6490
2017,21,MPG403,3,n,1,Early,4,Anthophora,1,1,6491
2017,21,MPG403,3,n,1,Early,4,Bombus,0,0,6492
2017,21,MPG403,3,n,1,Early,4,Halictus,0,0,6493
2017,21,MPG403,3,n,1,Early,4,Lasioglossum,0,0,6494
2017,21,MPG403,3,n,1,Early,4,Nomada,0,0,6495
2017,21,MPG403,3,n,1,Early,4,Osmia,1,1,6496
2017,21,MPG403,3,n,1,Early,4,Sphecodes,0,0,6497
2017,21,MPG403,3,n,1,Early,4,Apis,1,1,6498
2017,21,MPG403,3,pt,1,Early,29,Andrena,6,1,6499
2017,21,MPG403,3,pt,1,Early,29,Anthophora,0,0,6500
2017,21,MPG403,3,pt,1,Early,29,Bombus,1,1,6501
2017,21,MPG403,3,pt,1,Early,29,Halictus,6,1,6502
2017,21,MPG403,3,pt,1,Early,29,Lasioglossum,14,1,6503
2017,21,MPG403,3,pt,1,Early,29,Nomada,0,0,6504
2017,21,MPG403,3,pt,1,Early,29,Osmia,2,1,6505
2017,21,MPG403,3,pt,1,Early,29,Sphecodes,0,0,6506
2017,21,MPG403,3,pt,1,Early,29,Apis,0,0,6507
2017,21,MPG404,9,pt,1,Early,20,Andrena,6,1,6508
2017,21,MPG404,9,pt,1,Early,20,Anthophora,1,1,6509
2017,21,MPG404,9,pt,1,Early,20,Bombus,0,0,6510
2017,21,MPG404,9,pt,1,Early,20,Halictus,5,1,6511
2017,21,MPG404,9,pt,1,Early,20,Lasioglossum,6,1,6512
2017,21,MPG404,9,pt,1,Early,20,Nomada,0,0,6513
2017,21,MPG404,9,pt,1,Early,20,Osmia,2,1,6514
2017,21,MPG404,9,pt,1,Early,20,Sphecodes,0,0,6515
2017,21,MPG404,9,pt,1,Early,20,Apis,0,0,6516
2017,21,MPG404,9,n,1,Early,9,Andrena,0,0,6517
2017,21,MPG404,9,n,1,Early,9,Anthophora,1,1,6518
2017,21,MPG404,9,n,1,Early,9,Bombus,0,0,6519
2017,21,MPG404,9,n,1,Early,9,Halictus,0,0,6520
2017,21,MPG404,9,n,1,Early,9,Lasioglossum,0,0,6521
2017,21,MPG404,9,n,1,Early,9,Nomada,0,0,6522
2017,21,MPG404,9,n,1,Early,9,Osmia,0,0,6523
2017,21,MPG404,9,n,1,Early,9,Sphecodes,0,0,6524
2017,21,MPG404,9,n,1,Early,9,Apis,8,1,6525
2017,21,MPG405,7,n,1,Early,4,Andrena,1,1,6526
2017,21,MPG405,7,n,1,Early,4,Anthophora,0,0,6527
2017,21,MPG405,7,n,1,Early,4,Bombus,0,0,6528
2017,21,MPG405,7,n,1,Early,4,Halictus,0,0,6529
2017,21,MPG405,7,n,1,Early,4,Lasioglossum,0,0,6530
2017,21,MPG405,7,n,1,Early,4,Nomada,0,0,6531
2017,21,MPG405,7,n,1,Early,4,Osmia,0,0,6532
2017,21,MPG405,7,n,1,Early,4,Sphecodes,0,0,6533
2017,21,MPG405,7,n,1,Early,4,Apis,3,1,6534
2017,21,MPG405,7,pt,1,Early,13,Andrena,3,1,6535
2017,21,MPG405,7,pt,1,Early,13,Anthophora,1,1,6536
2017,21,MPG405,7,pt,1,Early,13,Bombus,0,0,6537
2017,21,MPG405,7,pt,1,Early,13,Halictus,3,1,6538
2017,21,MPG405,7,pt,1,Early,13,Lasioglossum,4,1,6539
2017,21,MPG405,7,pt,1,Early,13,Nomada,0,0,6540
2017,21,MPG405,7,pt,1,Early,13,Osmia,1,1,6541
2017,21,MPG405,7,pt,1,Early,13,Sphecodes,0,0,6542
2017,21,MPG405,7,pt,1,Early,13,Apis,1,1,6543
2017,21,MPG466,2,pt,1,Early,39,Andrena,11,1,6544
2017,21,MPG466,2,pt,1,Early,39,Anthophora,0,0,6545
2017,21,MPG466,2,pt,1,Early,39,Bombus,0,0,6546
2017,21,MPG466,2,pt,1,Early,39,Halictus,3,1,6547
2017,21,MPG466,2,pt,1,Early,39,Lasioglossum,9,1,6548
2017,21,MPG466,2,pt,1,Early,39,Nomada,0,0,6549
2017,21,MPG466,2,pt,1,Early,39,Osmia,16,1,6550
2017,21,MPG466,2,pt,1,Early,39,Sphecodes,0,0,6551
2017,21,MPG466,2,pt,1,Early,39,Apis,0,0,6552
2017,21,MPG466,2,n,1,Early,1,Andrena,0,0,6553
2017,21,MPG466,2,n,1,Early,1,Anthophora,0,0,6554
2017,21,MPG466,2,n,1,Early,1,Bombus,0,0,6555
2017,21,MPG466,2,n,1,Early,1,Halictus,1,1,6556
2017,21,MPG466,2,n,1,Early,1,Lasioglossum,0,0,6557
2017,21,MPG466,2,n,1,Early,1,Nomada,0,0,6558
2017,21,MPG466,2,n,1,Early,1,Osmia,0,0,6559
2017,21,MPG466,2,n,1,Early,1,Sphecodes,0,0,6560
2017,21,MPG466,2,n,1,Early,1,Apis,0,0,6561
2017,21,MPG469,2,pt,1,Early,40,Andrena,2,1,6562
2017,21,MPG469,2,pt,1,Early,40,Anthophora,0,0,6563
2017,21,MPG469,2,pt,1,Early,40,Bombus,0,0,6564
2017,21,MPG469,2,pt,1,Early,40,Halictus,7,1,6565
2017,21,MPG469,2,pt,1,Early,40,Lasioglossum,29,1,6566
2017,21,MPG469,2,pt,1,Early,40,Nomada,0,0,6567
2017,21,MPG469,2,pt,1,Early,40,Osmia,1,1,6568
2017,21,MPG469,2,pt,1,Early,40,Sphecodes,0,0,6569
2017,21,MPG469,2,pt,1,Early,40,Apis,1,1,6570
2017,21,MPG471,1,pt,1,Early,22,Andrena,1,1,6571
2017,21,MPG471,1,pt,1,Early,22,Anthophora,0,0,6572
2017,21,MPG471,1,pt,1,Early,22,Bombus,0,0,6573
2017,21,MPG471,1,pt,1,Early,22,Halictus,5,1,6574
2017,21,MPG471,1,pt,1,Early,22,Lasioglossum,13,1,6575
2017,21,MPG471,1,pt,1,Early,22,Nomada,0,0,6576
2017,21,MPG471,1,pt,1,Early,22,Osmia,3,1,6577
2017,21,MPG471,1,pt,1,Early,22,Sphecodes,0,0,6578
2017,21,MPG471,1,pt,1,Early,22,Apis,0,0,6579
2017,21,MPG523,11,pt,1,Early,8,Andrena,2,1,6580
2017,21,MPG523,11,pt,1,Early,8,Anthophora,0,0,6581
2017,21,MPG523,11,pt,1,Early,8,Bombus,0,0,6582
2017,21,MPG523,11,pt,1,Early,8,Halictus,3,1,6583
2017,21,MPG523,11,pt,1,Early,8,Lasioglossum,3,1,6584
2017,21,MPG523,11,pt,1,Early,8,Nomada,0,0,6585
2017,21,MPG523,11,pt,1,Early,8,Osmia,0,0,6586
2017,21,MPG523,11,pt,1,Early,8,Sphecodes,0,0,6587
2017,21,MPG523,11,pt,1,Early,8,Apis,0,0,6588
2017,21,MPG523,11,n,1,Early,2,Andrena,0,0,6589
2017,21,MPG523,11,n,1,Early,2,Anthophora,0,0,6590
2017,21,MPG523,11,n,1,Early,2,Bombus,1,1,6591
2017,21,MPG523,11,n,1,Early,2,Halictus,0,0,6592
2017,21,MPG523,11,n,1,Early,2,Lasioglossum,0,0,6593
2017,21,MPG523,11,n,1,Early,2,Nomada,0,0,6594
2017,21,MPG523,11,n,1,Early,2,Osmia,1,1,6595
2017,21,MPG523,11,n,1,Early,2,Sphecodes,0,0,6596
2017,21,MPG523,11,n,1,Early,2,Apis,0,0,6597
2017,21,MPG88,6,pt,1,Early,63,Andrena,2,1,6598
2017,21,MPG88,6,pt,1,Early,63,Anthophora,1,1,6599
2017,21,MPG88,6,pt,1,Early,63,Bombus,0,0,6600
2017,21,MPG88,6,pt,1,Early,63,Halictus,14,1,6601
2017,21,MPG88,6,pt,1,Early,63,Lasioglossum,42,1,6602
2017,21,MPG88,6,pt,1,Early,63,Nomada,0,0,6603
2017,21,MPG88,6,pt,1,Early,63,Osmia,4,1,6604
2017,21,MPG88,6,pt,1,Early,63,Sphecodes,0,0,6605
2017,21,MPG88,6,pt,1,Early,63,Apis,0,0,6606
2017,21,MPG89,5,pt,1,Early,18,Andrena,1,1,6607
2017,21,MPG89,5,pt,1,Early,18,Anthophora,0,0,6608
2017,21,MPG89,5,pt,1,Early,18,Bombus,1,1,6609
2017,21,MPG89,5,pt,1,Early,18,Halictus,2,1,6610
2017,21,MPG89,5,pt,1,Early,18,Lasioglossum,12,1,6611
2017,21,MPG89,5,pt,1,Early,18,Nomada,0,0,6612
2017,21,MPG89,5,pt,1,Early,18,Osmia,2,1,6613
2017,21,MPG89,5,pt,1,Early,18,Sphecodes,0,0,6614
2017,21,MPG89,5,pt,1,Early,18,Apis,0,0,6615
2017,21,MPG89,5,n,1,Early,1,Andrena,0,0,6616
2017,21,MPG89,5,n,1,Early,1,Anthophora,0,0,6617
2017,21,MPG89,5,n,1,Early,1,Bombus,1,1,6618
2017,21,MPG89,5,n,1,Early,1,Halictus,0,0,6619
2017,21,MPG89,5,n,1,Early,1,Lasioglossum,0,0,6620
2017,21,MPG89,5,n,1,Early,1,Nomada,0,0,6621
2017,21,MPG89,5,n,1,Early,1,Osmia,0,0,6622
2017,21,MPG89,5,n,1,Early,1,Sphecodes,0,0,6623
2017,21,MPG89,5,n,1,Early,1,Apis,0,0,6624
2017,25,MPG105,8,pt,1,Early,35,Andrena,5,1,6625
2017,25,MPG105,8,pt,1,Early,35,Anthophora,0,0,6626
2017,25,MPG105,8,pt,1,Early,35,Bombus,0,0,6627
2017,25,MPG105,8,pt,1,Early,35,Halictus,14,1,6628
2017,25,MPG105,8,pt,1,Early,35,Lasioglossum,13,1,6629
2017,25,MPG105,8,pt,1,Early,35,Nomada,1,1,6630
2017,25,MPG105,8,pt,1,Early,35,Osmia,2,1,6631
2017,25,MPG105,8,pt,1,Early,35,Sphecodes,0,0,6632
2017,25,MPG105,8,pt,1,Early,35,Apis,0,0,6633
2017,25,MPG106,10,pt,1,Early,19,Andrena,2,1,6634
2017,25,MPG106,10,pt,1,Early,19,Anthophora,0,0,6635
2017,25,MPG106,10,pt,1,Early,19,Bombus,0,0,6636
2017,25,MPG106,10,pt,1,Early,19,Halictus,5,1,6637
2017,25,MPG106,10,pt,1,Early,19,Lasioglossum,9,1,6638
2017,25,MPG106,10,pt,1,Early,19,Nomada,1,1,6639
2017,25,MPG106,10,pt,1,Early,19,Osmia,2,1,6640
2017,25,MPG106,10,pt,1,Early,19,Sphecodes,0,0,6641
2017,25,MPG106,10,pt,1,Early,19,Apis,0,0,6642
2017,25,MPG108,4,pt,1,Early,16,Andrena,1,1,6643
2017,25,MPG108,4,pt,1,Early,16,Anthophora,0,0,6644
2017,25,MPG108,4,pt,1,Early,16,Bombus,0,0,6645
2017,25,MPG108,4,pt,1,Early,16,Halictus,3,1,6646
2017,25,MPG108,4,pt,1,Early,16,Lasioglossum,10,1,6647
2017,25,MPG108,4,pt,1,Early,16,Nomada,2,1,6648
2017,25,MPG108,4,pt,1,Early,16,Osmia,0,0,6649
2017,25,MPG108,4,pt,1,Early,16,Sphecodes,0,0,6650
2017,25,MPG108,4,pt,1,Early,16,Apis,0,0,6651
2017,25,MPG143,10,pt,1,Early,26,Andrena,4,1,6652
2017,25,MPG143,10,pt,1,Early,26,Anthophora,0,0,6653
2017,25,MPG143,10,pt,1,Early,26,Bombus,0,0,6654
2017,25,MPG143,10,pt,1,Early,26,Halictus,10,1,6655
2017,25,MPG143,10,pt,1,Early,26,Lasioglossum,12,1,6656
2017,25,MPG143,10,pt,1,Early,26,Nomada,0,0,6657
2017,25,MPG143,10,pt,1,Early,26,Osmia,0,0,6658
2017,25,MPG143,10,pt,1,Early,26,Sphecodes,0,0,6659
2017,25,MPG143,10,pt,1,Early,26,Apis,0,0,6660
2017,25,MPG143,10,n,1,Early,2,Andrena,0,0,6661
2017,25,MPG143,10,n,1,Early,2,Anthophora,0,0,6662
2017,25,MPG143,10,n,1,Early,2,Bombus,0,0,6663
2017,25,MPG143,10,n,1,Early,2,Halictus,0,0,6664
2017,25,MPG143,10,n,1,Early,2,Lasioglossum,0,0,6665
2017,25,MPG143,10,n,1,Early,2,Nomada,0,0,6666
2017,25,MPG143,10,n,1,Early,2,Osmia,2,1,6667
2017,25,MPG143,10,n,1,Early,2,Sphecodes,0,0,6668
2017,25,MPG143,10,n,1,Early,2,Apis,0,0,6669
2017,25,MPG151,6,pt,1,Early,19,Andrena,0,0,6670
2017,25,MPG151,6,pt,1,Early,19,Anthophora,0,0,6671
2017,25,MPG151,6,pt,1,Early,19,Bombus,1,1,6672
2017,25,MPG151,6,pt,1,Early,19,Halictus,12,1,6673
2017,25,MPG151,6,pt,1,Early,19,Lasioglossum,4,1,6674
2017,25,MPG151,6,pt,1,Early,19,Nomada,1,1,6675
2017,25,MPG151,6,pt,1,Early,19,Osmia,1,1,6676
2017,25,MPG151,6,pt,1,Early,19,Sphecodes,0,0,6677
2017,25,MPG151,6,pt,1,Early,19,Apis,0,0,6678
2017,25,MPG151,6,n,1,Early,1,Andrena,0,0,6679
2017,25,MPG151,6,n,1,Early,1,Anthophora,0,0,6680
2017,25,MPG151,6,n,1,Early,1,Bombus,0,0,6681
2017,25,MPG151,6,n,1,Early,1,Halictus,0,0,6682
2017,25,MPG151,6,n,1,Early,1,Lasioglossum,0,0,6683
2017,25,MPG151,6,n,1,Early,1,Nomada,0,0,6684
2017,25,MPG151,6,n,1,Early,1,Osmia,1,1,6685
2017,25,MPG151,6,n,1,Early,1,Sphecodes,0,0,6686
2017,25,MPG151,6,n,1,Early,1,Apis,0,0,6687
2017,25,MPG180,13,pt,1,Early,11,Andrena,3,1,6688
2017,25,MPG180,13,pt,1,Early,11,Anthophora,0,0,6689
2017,25,MPG180,13,pt,1,Early,11,Bombus,0,0,6690
2017,25,MPG180,13,pt,1,Early,11,Halictus,3,1,6691
2017,25,MPG180,13,pt,1,Early,11,Lasioglossum,3,1,6692
2017,25,MPG180,13,pt,1,Early,11,Nomada,1,1,6693
2017,25,MPG180,13,pt,1,Early,11,Osmia,1,1,6694
2017,25,MPG180,13,pt,1,Early,11,Sphecodes,0,0,6695
2017,25,MPG180,13,pt,1,Early,11,Apis,0,0,6696
2017,25,MPG323,5,n,1,Early,3,Andrena,1,1,6697
2017,25,MPG323,5,n,1,Early,3,Anthophora,0,0,6698
2017,25,MPG323,5,n,1,Early,3,Bombus,0,0,6699
2017,25,MPG323,5,n,1,Early,3,Halictus,1,1,6700
2017,25,MPG323,5,n,1,Early,3,Lasioglossum,0,0,6701
2017,25,MPG323,5,n,1,Early,3,Nomada,0,0,6702
2017,25,MPG323,5,n,1,Early,3,Osmia,0,0,6703
2017,25,MPG323,5,n,1,Early,3,Sphecodes,0,0,6704
2017,25,MPG323,5,n,1,Early,3,Apis,1,1,6705
2017,25,MPG323,5,pt,1,Early,30,Andrena,1,1,6706
2017,25,MPG323,5,pt,1,Early,30,Anthophora,0,0,6707
2017,25,MPG323,5,pt,1,Early,30,Bombus,0,0,6708
2017,25,MPG323,5,pt,1,Early,30,Halictus,25,1,6709
2017,25,MPG323,5,pt,1,Early,30,Lasioglossum,3,1,6710
2017,25,MPG323,5,pt,1,Early,30,Nomada,0,0,6711
2017,25,MPG323,5,pt,1,Early,30,Osmia,1,1,6712
2017,25,MPG323,5,pt,1,Early,30,Sphecodes,0,0,6713
2017,25,MPG323,5,pt,1,Early,30,Apis,0,0,6714
2017,25,MPG324,11,n,1,Early,3,Andrena,0,0,6715
2017,25,MPG324,11,n,1,Early,3,Anthophora,0,0,6716
2017,25,MPG324,11,n,1,Early,3,Bombus,0,0,6717
2017,25,MPG324,11,n,1,Early,3,Halictus,3,1,6718
2017,25,MPG324,11,n,1,Early,3,Lasioglossum,0,0,6719
2017,25,MPG324,11,n,1,Early,3,Nomada,0,0,6720
2017,25,MPG324,11,n,1,Early,3,Osmia,0,0,6721
2017,25,MPG324,11,n,1,Early,3,Sphecodes,0,0,6722
2017,25,MPG324,11,n,1,Early,3,Apis,0,0,6723
2017,25,MPG324,11,pt,1,Early,63,Andrena,0,0,6724
2017,25,MPG324,11,pt,1,Early,63,Anthophora,0,0,6725
2017,25,MPG324,11,pt,1,Early,63,Bombus,0,0,6726
2017,25,MPG324,11,pt,1,Early,63,Halictus,45,1,6727
2017,25,MPG324,11,pt,1,Early,63,Lasioglossum,14,1,6728
2017,25,MPG324,11,pt,1,Early,63,Nomada,1,1,6729
2017,25,MPG324,11,pt,1,Early,63,Osmia,0,0,6730
2017,25,MPG324,11,pt,1,Early,63,Sphecodes,3,1,6731
2017,25,MPG324,11,pt,1,Early,63,Apis,0,0,6732
2017,25,MPG361,10,pt,1,Early,64,Andrena,24,1,6733
2017,25,MPG361,10,pt,1,Early,64,Anthophora,0,0,6734
2017,25,MPG361,10,pt,1,Early,64,Bombus,1,1,6735
2017,25,MPG361,10,pt,1,Early,64,Halictus,10,1,6736
2017,25,MPG361,10,pt,1,Early,64,Lasioglossum,25,1,6737
2017,25,MPG361,10,pt,1,Early,64,Nomada,0,0,6738
2017,25,MPG361,10,pt,1,Early,64,Osmia,3,1,6739
